artist_id,artist_name
1085044,Jameston Thieves
1070030,Joel Brandenstein
35336,Jesse McCartney
904076,Jai Waetford
710069,Jay Hardway
1105036,Jake Reese
135253,Jackal
590458,Johnny Orlando
334015,Josh Evans
35415,Janos Starker
36867,Jamillions
12073338,Jød
415889,JP Cooper
60942,Johannes Brahms
1063048,Jai Wolf
1122153,Jorgen Odegard
35371,Jon Schmidt
1115110,Jerry Folk
35407,Justin Rutledge
12505209,Jason Hayes
35397,Jason Donovan
131186,Johann Strauss II
12087155,J.MagFly
12523232,Jalen Santoy
861040,James Bay
12474826,Jasted
854486,Jay Prince
36693,Jared Lee
1193462,Justin Caruso
35399,Josh Ritter
975344,Jauz
896137,Jakubi
12090068,Jurrivh
37059,Jack Jezzro
301757,Khalid
37962,Kurt Hugo Schneider
896139,KSHMR
844410,Kygo
37520,Kanye West
1049937,K-391
37559,Kaskade
438424,Krono
12544511,keshi
37995,Kendrick Lamar
12176301,khai dreams
627001,K. Williams
37969,KiD Ink
12893091,Kuzu Mellow
37519,Kenny G
12894086,korou.
38053,Kan R. Gao
14474847,Kartashow
12029381,Kairat Nurtas
12234018,Kiko Franco
1135041,Kungs
38057,Kill The Noise
37518,Kevin Kern
37542,Klaus Badelt
190323,Kyle
1089102,Kiso
12023133,Kodak Black
12068052,Kadenza
12637448,KOTA The Friend
37952,Kevin MacLeod
37825,Kondor
12006284,Kretsen
1182177,Kaptan
37525,Keith Urban
1149091,KLYMVX
12862083,Kare
129331,Kumar Sanu
1182886,KAYZO
63164,Kurupt
1050567,Kozoro
12355128,Kristian Kostov
1083109,Klave
1177068,Kane Brown
37535,Kid Cudi
12279131,Kjuus
37524,Kenny Rogers
37724,K'Naan
12068028,killedmyself
985366,Kevin Penkin
1154018,Koni
38095,KDrew
963516,Kendji Girac
11998022,Kev
37523,Kris Allen
13978736,KYANU
38033,Karl Böhm
1049952,Krale
208518,Kura
557474,KReeD
1164052,KDA
1132957,Kedam 
12024294,K.A.A.N.
12023508,k?d
12006260,KREAM
12011103,Klangspieler
38066,Killigrew
1131001,Kris Kiss
761048,Kap Slap
1179061,Kyle Reynolds
12261223,kms
12335180,kriiq
37940,Kraffa
784228,Kevin Gates
964235,Kevin Abstract
37959,Keith Kenniff
12074757,KK
37669,Keb' Mo'
37915,Kleerup
37556,Kool G Rap
12047705,Kling
12541065,KΛGWΣ
148909,King Harvest
1116302,Kidswaste
144290,KIVΛ
37521,Karunesh
151680,Kato
12090088,KTRL
37639,Keith Whitley
37531,Kid Rock
1066090,Kat Nestel
1132025,Kestutis K
63459,Killer Mike
177725,K.K.
658161,Karthik
37532,Kenny Chesney
37657,Kenny Loggins
688597,Kraantje Pappie
202936,K Camp
1182056,Khrebto
1065016,Kaarl
1057226,Lauv
12335367,lil sophy
1039114,Lost Frequencies
38154,Luis Fonsi
38118,Lil Wayne
38423,Lil Jon
12029208,Lil Yachty
487609,Lucky Luke
1015122,Logic
38165,Ludacris
38644,Labrinth
12066122,Lil Peep
1180075,Lil Uzi Vert
38127,Ludovico Einaudi
1115185,Lulleaux
14711114,Lilianna Wilde
12474140,Lewis Capaldi
1146024,LVNDSCAPE
202236,Like Mike
847338,Luke Christopher
38731,Ludwig van Beethoven
1084238,Lightscape
38114,Leonard Cohen
38657,Luke Thompson
12870177,Lil Skies
12073104,Liam Payne
38655,Lucenzo
12505561,Lil Baby
12107627,LAKEY INSPIRED
12074562,Lukas Rieger
12202033,lzr
905044,Leon Else
38141,Lou Bega
12107950,ldst
38306,Laidback Luke
38120,Louis Armstrong
38682,Lorne Balfe
12870236,limbo
38316,Leo Sayer
12214129,Louis Tomlinson
38125,Lionel Richie
743051,Lil Dicky
12409125,Lucas Estrada
28391620,Lil Tjay
12046750,Lazy Weekends
30529389,Lika Kosta
11986064,LIONE
1081242,Liquid Cinema
1137483,LIZOT
845098,Lights & Motion
65440,Lecrae
12080301,l o k a !
12007340,L3V3LS
194716,Ludwig Göransson
12870064,Louie Zong
1132958,Lindequist
336636,Loopers
12309149,LIL XAN
13838429,Lil Xtra
38778,Leo Rojas
12872228,Ljay Currie
839171,Lontalius
38122,Luciano Pavarotti
1041110,Lensko
12474776,Logan Cannon
38689,Lin-Manuel Miranda
12171085,London On Da Track
12262084,LYKOS
13838073,Lil Mosey
12279919,Landon Cube
193835,"Leslie Odom, Jr."
38686,Lauris Reiniks
12334353,Loé
12107760,Lucky Rose
12132531,LILBOOTYCALL
522612,Luvbug
28205980,LIZER
38577,Liam Gallagher
38205,Los Índios Tabajaras
38132,Lupe Fiasco
12311559,Lord Wavy
38123,Luigi Rubino
1149103,Liva K
144183,Levi
12930772,Louis III
12073677,Lil Lotus
851470,Lenno
12176088,Lil Tracy
12355356,Le Play
757209,Lil Durk
12036116,Leon Lieffijn
1048051,Leroy Sanchez
38129,Luther Vandross
1049193,LOCH
12475739,L.O.O.P
136667,Lissat & Voltaxx
12046870,Liu
38117,Lou Reed
12192033,Lilith Is Gone
1147098,Le Boeuf
780003,Martin Garrix
1060019,Marshmello
1161187,Mr. Polska
469200,MKJ
302020,Mike Williams
13159084,Max Oazo
38853,Michael Jackson
12007184,Mesto
195021,Mike Perry
1060055,Martin Jensen
38898,Mark Ronson
725091,MAKJ
40266,Mark Petrie
12577319,MD DJ
12262957,Marc Philippe
12023568,Martell
38854,Maksim Mrvica
12335355,Matte
40245,MitiS
40281,Martin Ermen
743068,Matteo
12214141,Matt Terry
38849,Mika
962293,Martin Tungevaag 
67465,Moguai
40329,Machine Gun Kelly
12171036,Mandee
759100,MAX
30107604,Mellen Gi
12862067,Mikis
976120,Metro Boomin
13080348,mich
1147176,Manila Killa
710267,Maître Gims
38865,M83
40036,Macklemore
12033046,Mokita
1049649,Maluma
38855,Michael Bublé
11973035,MARTY
40280,Madeon
1038292,Missio
38989,Max Raabe
1054100,Matoma
366384,MOTI
1046349,Masetti
12202139,M. Fischer
39556,Matt Pokora
39895,Miguel
27695873,Mishaal
38883,Max Richter
11980037,MiyaGi
12202191,MagnusTheMagnus
39965,MattyB
1016164,Matt B
12191157,Matt Maeson
218902,Manian
12131189,mysticphonk
40047,Meek Mill
1156435,MΣ$†ΛMN ΣKCПØNΛ†
38945,Matisyahu
1102001,Max Styler
211838,Mark Pride
1043505,Maurice West
40119,Mike Candys
999113,Mark McCabe
810011,Martynas
12046521,Marc E. Bassy
129703,Miro
12150040,mishlawi
725476,Me & My Toothbrush
896104,MetroGnome
38956,Michael Hoppé
688426,Monsta
12390142,Michi
12311148,mr. hong
1132585,Metyou
12048110,Martin Vide
130779,Mayer Hawthorne
38899,Michael Giacchino
38873,Matt Wertz
1161047,Mitch Crown
956215,M.M. Keeravani
12675032,Mykey
1043323,Marcus Mouya
12273224,Mac Ayres
791151,Myrne
957014,Maddix
12043020,Meltycanon
28482,Maria Gadu
136629,Meduza
38862,Mark Knopfler
38856,Matthew Lien
39884,Mac Miller
39719,Matt Elliott
12274109,Madsonik
12893060,Maki Flow
12492467,marlboro.
39744,Matthew Mayfield
40222,Michael Schulte
40423,Ne-Yo
981155,NF
12054458,Neon Tribe
12249046,Nick Lopez
904041,Novo Amor
12278516,N i G H T S
12023273,NEFFEX
40425,Nate Dogg
12278356,nohidea.
195142,Nicky Romero
1050321,Nate Ruess
1156296,Natio
40437,Nana
69608,Nicky Jam
40431,Nelly
357111,Nicco
40447,Never Shout Never
1034003,Nyte
40430,Nat King Cole
40424,Nas
12067154,Nav
831061,Nick Waterhouse
12024062,"nothing,nowhere."
1120113,Neal Acree
11971041,NEXU
12121013,NLSN
12066096,nadiak
40426,Neil Young
40766,Nick Jonas
12132300,Niall Horan
69491,Nile Rodgers
40648,Naughty Boy
1105063,NGHTMRE
12232054,NurFefe
12043044,Nymano
1132430,NoMBe
12278138,Noah Kahan
40443,Nino Rota
11997026,Nolan Van Lith
791562,no sleep
190208,NasTy
12006124,Nick Peters
161349,Noizy
12152016,NIVIRO
1135199,NGC 3.14
29034747,Natan Chaim
1144030,Novaspace
12248039,Not The King.
12997335,None Like Joshua
131188,Neville Marriner
11991089,Nurko
1155015,Night Lovell
12505117,NexXthursday
193805,Noah Neiman
956168,Nitro Fun
649702,Nieman
12335361,NEYRO
40478,Nils Frahm
12006299,Nvrmore
12035151,Notaker
12131091,No Riddim
1093038,Nysveen
12061250,NEIKED
40494,Nick Glennie-Smith
40463,Nicolas de Angelis
1155072,NextRO
12047691,NKOHA 
40781,Nelson Freire
30894350,Nila Mania
12278889,Nigar Muharrem
40429,Nick Cave
40448,Nicolas Errèra
40736,Nick Howard
40805,Nega music project
12440277,Nio Garcia
13056554,nosubject
12646239,NO1-NOAH
1078289,Nick Fradiani
40434,Noel Gallagher
12047621,NtrlTaste
776447,nicci
12463182,Nexeri
12091155,NGO
40747,Nipsey Hussle
12946111,Naron
1137412,Nubbz
12505732,Nasty C
1081182,Nathan Brumley
12107608,Nightly
581060,Nyla
12061051,NateWantsToBattle
759131,No Rome
12048116,Nitti Gritti
1083067,Nightcall
12647196,Norman Perry
12073174,Ninski
12131046,Nego do Borel
1150036,Noctilucent
151501,Noah
40666,Netsky
